COUNTY,NAME,SITE,PARAMETER,DESCRIPTION,CITY,ADDRESS,V13,REGION,MSA,PURPOSE1,PURPOSE2,PURPOSE3,TYPE1,TYPE2,LAT,LONG
19,Clark,6,88163,Scandium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88164,Vanadium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88165,Silicon PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88166,Silver PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88167,Zinc PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88168,Strontium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88169,Sulfur PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88170,Tantalum PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88172,Terbium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88176,Rubidium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88180,Potassium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88183,Yttrium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88184,Sodium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88185,Zirconium PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,6,88186,Tungsten PM2.5 LC,Jeffersonville,JEFFERSONVILLE PFAU- 719 WALNUT ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.277675,-85.740153
19,Clark,7,81102,PM10 Total 0-10um STP,Jeffersonville,JEFFBOAT  1201 E. MARKET ST,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",HIGHEST CONCENTRATION,,,COMMERCIAL,URBAN AND CENTER CITY,38.278666,-85.72435
19,Clark,8,61103,Wind Speed - Resultant,Not in a city,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",HIGHEST CONCENTRATION,,,RESIDENTIAL,RURAL,38.393833,-85.6641666
19,Clark,8,61104,Wind Direction - Resultant,Not in a city,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",HIGHEST CONCENTRATION,,,RESIDENTIAL,RURAL,38.393833,-85.6641666
19,Clark,8,88101,PM2.5 - Local Conditions,Not in a city,12500 St. Rd. 62-Charlestown State Park/ Indiana Armory,78,LOUISVILLE,"Louisville/Jefferson County-Elizabethtown-Scottsburg, KY-IN",HIGHEST CONCENTRATION,POPULATION EXPOSURE,,RESIDENTIAL,RURAL,38.393833,-85.6641666
27,Daviess,3,81102,PM10 Total 0-10um STP,Washington,MAYSVILLE ROAD / WASHINGTON,83,SOUTHERN INDIANA,,HIGHEST CONCENTRATION,,,AGRICULTURAL,RURAL,38.613611,-86.978056
27,Daviess,4,81102,PM10 Total 0-10um STP,Washington,ROUTE 632/ROUTE 624,83,SOUTHERN INDIANA,,HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,38.639167,-87.222222
27,Daviess,4,85101,PM10 - LC,Washington,ROUTE 632/ROUTE 624,83,SOUTHERN INDIANA,,HIGHEST CONCENTRATION,,,INDUSTRIAL,RURAL,38.639167,-87.222222
29,Dearborn,5,81102,PM10 Total 0-10um STP,Lawrenceburg,DUNN ST.,79,METROPOLITAN CINCINNATI,"Cincinnati-Middletown-Wilmington, OH-KY-IN",UNKNOWN,,,INDUSTRIAL,URBAN AND CENTER CITY,39.0975,-84.845833
33,DeKalb,1,81102,PM10 Total 0-10um STP,Auburn,320 VAN AUKEN ST,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",HIGHEST CONCENTRATION,,,RESIDENTIAL,SUBURBAN,41.36361,-85.06166
33,DeKalb,1,81102,PM10 Total 0-10um STP,Auburn,320 VAN AUKEN ST,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",HIGHEST CONCENTRATION,,,RESIDENTIAL,SUBURBAN,41.36361,-85.06166
33,DeKalb,2,61103,Wind Speed - Resultant,Not in a city,4500 COUNTY ROAD 59,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",OTHER,,,AGRICULTURAL,RURAL,41.364167,-84.926389
33,DeKalb,2,61104,Wind Direction - Resultant,Not in a city,4500 COUNTY ROAD 59,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",OTHER,,,AGRICULTURAL,RURAL,41.364167,-84.926389
33,DeKalb,2,81102,PM10 Total 0-10um STP,Not in a city,4500 COUNTY ROAD 59,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",UNKNOWN,,,AGRICULTURAL,RURAL,41.364167,-84.926389
33,DeKalb,2,85101,PM10 - LC,Not in a city,4500 COUNTY ROAD 59,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",OTHER,,,AGRICULTURAL,RURAL,41.364167,-84.926389
33,DeKalb,2,85101,PM10 - LC,Not in a city,4500 COUNTY ROAD 59,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",OTHER,,,AGRICULTURAL,RURAL,41.364167,-84.926389
33,DeKalb,3,81102,PM10 Total 0-10um STP,Not in a city,4500 COUNTY RD 59,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",UNKNOWN,,,AGRICULTURAL,RURAL,41.368889,-84.908056
33,DeKalb,3,85101,PM10 - LC,Not in a city,4500 COUNTY RD 59,81,NORTHEAST INDIANA,"Fort Wayne-Huntington-Auburn, IN",UNKNOWN,,,AGRICULTURAL,RURAL,41.368889,-84.908056
35,Delaware,6,81102,PM10 Total 0-10um STP,Muncie,801 N. Walnut St.-MUNCIE CENTRAL HIGH,76,EAST CENTRAL INDIANA,,POPULATION EXPOSURE,,,RESIDENTIAL,SUBURBAN,40.201141,-85.38799856
35,Delaware,6,88101,PM2.5 - Local Conditions,Muncie,801 N. Walnut St.-MUNCIE CENTRAL HIGH,76,EAST CENTRAL INDIANA,,HIGHEST CONCENTRATION,POPULATION EXPOSURE,,RESIDENTIAL,SUBURBAN,40.201141,-85.38799856
37,Dubois,4,61103,Wind Speed - Resultant,Not in a city,1401 12th Ave-JASPER SPORT COMPLEX,77,EVANSVILLE-OWENSBORO-HENDERSON,,GENERAL/BACKGROUND,,,COMMERCIAL,RURAL,38.369436,-86.959031
37,Dubois,4,61104,Wind Direction - Resultant,Not in a city,1401 12th Ave-JASPER SPORT COMPLEX,77,EVANSVILLE-OWENSBORO-HENDERSON,,GENERAL/BACKGROUND,,,COMMERCIAL,RURAL,38.369436,-86.959031
37,Dubois,4,88101,PM2.5 - Local Conditions,Not in a city,1401 12th Ave-JASPER SPORT COMPLEX,77,EVANSVILLE-OWENSBORO-HENDERSON,,GENERAL/BACKGROUND,,,COMMERCIAL,RURAL,38.369436,-86.959031
37,Dubois,5,88101,PM2.5 - Local Conditions,Jasper,1729 Jackson St.-JASPER GOLF,77,EVANSVILLE-OWENSBORO-HENDERSON,,GENERAL/BACKGROUND,,,COMMERCIAL,RURAL,38.404778,-86.928322
37,Dubois,2001,81102,PM10 Total 0-10um STP,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,HIGHEST CONCENTRATION,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,85101,PM10 - LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,HIGHEST CONCENTRATION,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88101,PM2.5 - Local Conditions,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88102,Antimony PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88103,Arsenic PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88104,Aluminum PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88107,Barium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88109,Bromine PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88110,Cadmium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88111,Calcium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88112,Chromium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88113,Cobalt PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88114,Copper PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88115,Chlorine PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88117,Cerium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88118,Cesium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88121,Europium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88124,Gallium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88126,Iron PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88127,Hafnium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88128,Lead PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88131,Indium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88132,Manganese PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88133,Iridium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88134,Molybdenum PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88136,Nickel PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88140,Magnesium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88142,Mercury PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88143,Gold PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88146,Lanthanum PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88147,Niobium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88152,Phosphorus PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88154,Selenium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88160,Tin PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88161,Titanium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88162,Samarium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88163,Scandium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88164,Vanadium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88165,Silicon PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88166,Silver PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88167,Zinc PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88168,Strontium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88169,Sulfur PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88170,Tantalum PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88172,Terbium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88176,Rubidium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88180,Potassium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88183,Yttrium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88184,Sodium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88185,Zirconium PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
37,Dubois,2001,88186,Tungsten PM2.5 LC,Jasper,206 E 6TH ST- Jasper Post Office,77,EVANSVILLE-OWENSBORO-HENDERSON,,POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,38.39144308,-86.92916033
39,Elkhart,3,88101,PM2.5 - Local Conditions,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88102,Antimony PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88103,Arsenic PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88104,Aluminum PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88107,Barium PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88109,Bromine PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88110,Cadmium PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88111,Calcium PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88112,Chromium PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88113,Cobalt PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88114,Copper PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88115,Chlorine PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
39,Elkhart,3,88117,Cerium PM2.5 LC,Elkhart,"PIERRE MORAN SCH., 200 W. LUSHER AVE.",82,SOUTH BEND-ELKHART-BENTON HARBOR,"South Bend-Elkhart-Mishawaka, IN-MI",POPULATION EXPOSURE,,,COMMERCIAL,URBAN AND CENTER CITY,41.667778,-85.969444
